"","filename_median","cluster_median","date_median","tubename_median","X_median","FSC.A_median","SSC.A_median","FITC.A_median","PerCP.A_median","PE.A_median","PE.Texas.Red.A_median","PE.Cy5.A_median","PE.Cy7.A_median","APC.A_median","Alexa700.A_median","APC.Cy7.A_median","BV421.A_median","BV510.A_median","BV605.A_median","BV650.A_median","BV711.A_median","BV786.A_median","BUV396.A_median","BUV496.A_median","BUV737.A_median","pred.flexclust_median","event_median","filename_rCV","cluster_rCV","date_rCV","tubename_rCV","X_rCV","FSC.A_rCV","SSC.A_rCV","FITC.A_rCV","PerCP.A_rCV","PE.A_rCV","PE.Texas.Red.A_rCV","PE.Cy5.A_rCV","PE.Cy7.A_rCV","APC.A_rCV","Alexa700.A_rCV","APC.Cy7.A_rCV","BV421.A_rCV","BV510.A_rCV","BV605.A_rCV","BV650.A_rCV","BV711.A_rCV","BV786.A_rCV","BUV396.A_rCV","BUV496.A_rCV","BUV737.A_rCV","pred.flexclust_rCV","event_rCV"
"748","Specimen_001_20201119_3 min acquire_001_002.csv","1","19-NOV-2020","20201119_3 min acquire_001",43230,14502.1494140625,45031.51171875,285.429992675781,367.920013427734,414.639984130859,351.449981689453,511.909973144531,516.880004882812,658.43994140625,477.899993896484,464.919982910156,1069.22998046875,360.179992675781,459.360015869141,789.960021972656,359.309997558594,411.510009765625,729.960021972656,671.5,282.029998779297,1,"min acquire_","Specimen_001_20201119_3 min acquire_001_002.csv","1","19-NOV-2020","20201119_3 min acquire_001",68.2045301873699,29.6659641064791,22.6184777586737,47.5703332738158,52.7777800818398,48.7157541115086,72.7043258758253,87.2399424213257,53.3653824580844,32.4372791503057,47.5925915401237,56.3451787187212,152.481698529032,92.4846415798582,129.545448807888,50.1526825002968,46.3680378669037,48.0972493318184,29.3831181726245,157.588231022112,82.6330560136012,0,"min acquire_"
"749","Specimen_001_20201119_3 min acquire_001_002.csv","2","19-NOV-2020","20201119_3 min acquire_001",42452.5,71722.9453125,99342.78125,1837.41003417969,2027.21008300781,1914.86999511719,1654.29992675781,2377.07983398438,2253.5400390625,2983.6298828125,2158.21997070312,2018.97985839844,5800.2900390625,2774.42993164062,2292.44995117188,4627.52978515625,3439.97998046875,2133.23999023438,6787.68017578125,3121.2900390625,2063.47998046875,2,"min acquire_","Specimen_001_20201119_3 min acquire_001_002.csv","2","19-NOV-2020","20201119_3 min acquire_001",69.7361435722278,7.70573243210064,11.2603195387404,12.2169233546257,15.9524667600617,14.8312940682231,15.815451934305,19.3996437535838,13.5003168842423,13.3082842673088,13.9077478088688,13.0917574630357,13.889170949998,11.4142342550839,18.6717288568804,13.0663669924633,10.179562926122,14.3352362638852,6.04050278073736,20.286001255866,24.3491580823221,0,"min acquire_"
"750","Specimen_001_20201119_3 min acquire_001_002.csv","3","19-NOV-2020","20201119_3 min acquire_001",43944,70428.1484375,97650.640625,70053.71875,70827.5234375,76692.78125,70777.0546875,74645.8515625,82098.0078125,71459.0234375,67054.0859375,68811.6953125,87823.0234375,85194.75,81596.4296875,91756.2890625,92339.1875,96061.046875,60772.33203125,51022.15234375,65535.2421875,3,"min acquire_","Specimen_001_20201119_3 min acquire_001_002.csv","3","19-NOV-2020","20201119_3 min acquire_001",67.1677626069543,9.34236156685842,12.7493458328246,12.2288460998011,12.1818462301081,9.34641469271268,9.57042802205826,8.63151698504678,7.93723247509527,13.8519514560082,13.3400981180887,11.8011130920355,10.6406545336604,9.99031821943253,9.72218099692818,7.34038120173133,7.02074854459814,8.77429069112463,12.9222545184489,15.1740441050766,14.693355738581,0,"min acquire_"
"751","Specimen_001_20201123 after FC Clean_001.csv","1","23-NOV-2020","20201123 after FC Clean",2486,16541.19921875,52535.1796875,329.230010986328,427.779998779297,409.170013427734,331.889984130859,491.970001220703,514.739990234375,683.219970703125,507.399963378906,486.749969482422,943.950012207031,331.470001220703,389.760009765625,777.780029296875,355.830017089844,402.809997558594,695.789978027344,562.950012207031,271.350006103516,1,"after FC Clean","Specimen_001_20201123 after FC Clean_001.csv","1","23-NOV-2020","20201123 after FC Clean",68.3395816572808,6.93509944511184,6.20139549346621,21.0643027030714,28.4129725032897,28.8320408529945,29.8336810762593,55.3924283753119,23.2573753483132,15.2782378507677,16.3953474944369,17.9330932512543,39.903043145153,29.9144357157398,57.4718759415381,29.3035747210973,27.982396136207,26.5658773154107,12.5727609981313,62.1507870060118,62.5295507432467,0,"after FC Clean"
"752","Specimen_001_20201123 after FC Clean_001.csv","2","23-NOV-2020","20201123 after FC Clean",2439,81216.5234375,109670.45703125,2059.330078125,2311.91015625,1842.98999023438,1584.23999023438,2274.92993164062,2161.080078125,2989.23486328125,2151.13989257812,2011.89990234375,5441.85009765625,2597.82006835938,2129.32495117187,4554.01513671875,3355.15502929687,1996.65002441406,6424.10986328125,2955.28503417968,2000.69995117188,2,"after FC Clean","Specimen_001_20201123 after FC Clean_001.csv","2","23-NOV-2020","20201123 after FC Clean",69.680172201722,3.79275704509021,8.52569246888327,9.44699043161258,14.366904093675,14.208155137307,14.6341415931338,18.7897393071966,12.9469926751488,11.8227501297379,12.8359480274186,11.7155321083343,14.4444187695925,11.9557920736388,19.2645417896597,13.7835471944133,10.3850583058007,14.8801761886685,8.91437610177783,21.2689752869667,24.595091277259,0,"after FC Clean"
"753","Specimen_001_20201123 after FC Clean_001.csv","3","23-NOV-2020","20201123 after FC Clean",2582,81099.1953125,109467.8828125,78909.3515625,81980.4609375,73712.0078125,67537.203125,72687.359375,80237.3359375,72225.4375,69455.9765625,71406.515625,82168.890625,79999.9765625,75460.3203125,90203.34375,91059.421875,94382.8203125,57371.48828125,48411.26953125,64306.7109375,3,"after FC Clean","Specimen_001_20201123 after FC Clean_001.csv","3","23-NOV-2020","20201123 after FC Clean",66.7522308288149,4.20202640342937,8.40131445517446,5.47405400995624,6.57795956334489,5.80612208810535,5.92662034420385,5.66156243638478,6.01510449030169,10.2262015741511,9.96570345312032,9.09727622019788,9.25300336445001,9.07878504651907,8.6673669615892,6.78565363257391,6.42452836686484,7.83729957476206,9.28260616986295,9.10479142051526,14.2461375216112,0,"after FC Clean"
"754","Specimen_001_20201124_001.csv","1","24-NOV-2020","20201124",2706.5,13919,43657.8984375,301.039978027344,399.72998046875,484.720001220703,394.930023193359,635.100006103516,567.940002441406,623.010009765625,440.040008544922,432.630004882812,1158.33502197266,380.029998779297,518.869995117188,855.289978027344,394.269989013672,435.209991455078,733.039978027344,790.404998779297,364.97998046875,1,"","Specimen_001_20201124_001.csv","1","24-NOV-2020","20201124",63.8701108442638,172.229104573784,53.3298153818816,223.854854971545,186.627866182516,152.786148726603,162.424181962739,153.013206994757,146.327723796199,149.862766174644,149.352330231757,140.730497579078,186.290750948945,273.536307791413,169.762406874393,220.618581026243,375.50789550537,176.278120387539,386.997344387782,168.533850069678,252.531647210155,0,""
"755","Specimen_001_20201124_001.csv","2","24-NOV-2020","20201124",1820,66368.5234375,94464.7890625,1735.23999023438,1921.25988769531,1888.51000976562,1633.73999023438,2309.71997070312,2159.34008789062,2637.9599609375,1824.56994628906,1702.58996582031,5481.509765625,2620.15991210938,2166.26000976562,4557.68994140625,3354.40991210938,1990.03991699219,6397.9296875,3017.6298828125,1975.81994628906,2,"","Specimen_001_20201124_001.csv","2","24-NOV-2020","20201124",79.4394230769231,5.01378615980774,11.9446136841828,13.3752926018176,17.4532103656653,16.0375725194648,17.5168512226683,20.1767393608638,15.8384067352754,12.4573718695755,13.2771046419931,14.1156752182111,17.008728766952,13.740731464964,21.3096027415076,13.3976703869844,11.2987897650765,16.560098676226,19.3528380503337,24.0643343698312,27.1739581915565,0,""
"756","Specimen_001_20201124_001.csv","3","24-NOV-2020","20201124",2509,62243.0390625,88649.1796875,63251.76953125,64483.6171875,74123.46875,68092.2109375,71297.640625,76823.015625,59811.80859375,54480.03125,55121.28125,77699.671875,75528.0703125,72422.859375,86807.9296875,86424.3359375,86411.875,56768.25,48058.77734375,60913.9296875,3,"","Specimen_001_20201124_001.csv","3","24-NOV-2020","20201124",67.3453288162615,8.95609132434362,13.0429475526555,15.3217007318162,14.9806769930541,17.0048848679842,16.6516652303867,12.9071292057131,11.8375988498727,13.2064637763903,13.3837183305695,12.6541861171474,15.4254102625514,14.417719067197,14.1544586724064,10.0913712348967,8.86812748326186,11.6125989836105,22.1146329064607,18.6529890888005,16.2945565630963,0,""
"757","Specimen_001_20201124 after FC clean_001.csv","1","24-NOV-2020","20201124 after FC clean",2300,14020.990234375,46149.642578125,279.739990234375,366.359985351562,433.985015869141,370.110015869141,542.390014648438,540.200012207031,623.580017089844,437.475006103516,433.769989013672,1089.35998535156,362.22998046875,458.794998168946,851.284973144531,367.570007324219,434.320007324219,718.409973144531,691.4599609375,303.380004882812,1,"after FC clean","Specimen_001_20201124 after FC clean_001.csv","1","24-NOV-2020","20201124 after FC clean",72.0970173913043,161.724134467338,48.2364336169146,221.446710420093,180.568108115623,153.108729231596,157.369960944989,155.55835281828,141.643816282659,139.808037988653,134.184457875349,125.549652629228,191.6691123059,274.716725842517,178.247469781331,204.324691194155,378.813543139152,167.041845469911,388.731580712989,179.05711628687,255.549661606382,0,"after FC clean"
"758","Specimen_001_20201124 after FC clean_001.csv","2","24-NOV-2020","20201124 after FC clean",2962.5,68376.390625,99476.67578125,1736.65991210938,1932.97497558594,1900.55505371093,1655.64001464844,2294.75512695312,2171.02001953125,2723.4599609375,1896.39001464844,1745.625,5627.02490234375,2690.46997070312,2179.16491699218,4607.0849609375,3328.59997558594,2067.91491699218,6452.21484375,3015.70483398438,1951.94995117188,2,"after FC clean","Specimen_001_20201124 after FC clean_001.csv","2","24-NOV-2020","20201124 after FC clean",57.0446970464135,6.74565674167047,9.9374361990242,11.2883597418604,15.0005720239639,14.4399947794854,15.1406793023641,18.5586319091058,13.8497164162983,11.8914142727057,13.3286826494391,13.4095659153465,13.1198721311,10.8465296086763,18.6713476917826,13.4733716486263,10.2332247250072,14.793313064676,6.33777474251819,19.7797957809892,25.097536656741,0,"after FC clean"
"759","Specimen_001_20201124 after FC clean_001.csv","3","24-NOV-2020","20201124 after FC clean",2545,65339.009765625,94994.44921875,64791.759765625,64874.474609375,75251.6875,69955.5390625,70662.1796875,75722.171875,62445.779296875,55746.283203125,55959.1796875,84049.8203125,80379.90234375,76897.3359375,88583.4765625,86448.3671875,88093.08984375,57478.57421875,48935.80859375,59720.814453125,3,"after FC clean","Specimen_001_20201124 after FC clean_001.csv","3","24-NOV-2020","20201124 after FC clean",67.720652259332,10.2154943739492,13.4800023377188,12.4641422657522,12.4110345065114,9.30415463118768,9.04587209772415,8.90530964810671,9.237838021765,13.4785496023597,13.6967388696072,12.8553724925047,11.2217937412864,11.2442420177035,10.3579539501683,7.22864485476049,7.0946104737736,10.0845745287822,6.32861907103294,6.46516532340238,14.2462067340228,0,"after FC clean"
"760","Specimen_001_20201127_001.csv","1","27-NOV-2020","20201127",2440,17764.5,57221.98046875,345.580017089844,457.320007324219,463.539978027344,366.519989013672,502.039978027344,518.97998046875,832.649963378906,643.5,603.849975585938,1094.69995117188,372.910003662109,434.320007324219,865.079956054688,385.369995117188,443.220001220703,1022.66998291016,921.690002441406,384.119995117188,1,"","Specimen_001_20201127_001.csv","1","27-NOV-2020","20201127",70.1546516393443,22.5971794190133,6.03398917128313,24.4111338730619,31.067961067867,32.0538389454719,36.5871226041157,65.4378366662724,27.8931721253097,16.4175961236865,17.6923945263179,19.5371385068021,39.4124824973444,27.8042950149821,53.6494670750667,29.0441766963207,28.7528852997717,28.8463249067903,13.5343067854143,52.9333396949561,57.2164972410876,0,""
"761","Specimen_001_20201127_001.csv","2","27-NOV-2020","20201127",2542,87422.3984375,120332.140625,2274.02001953125,2489.36010742188,2129.82006835938,1806.419921875,2505.57983398438,2204.51000976562,3731.64990234375,2754.69995117188,2483.64990234375,6216.64990234375,2961.919921875,2402.10986328125,4872.75,3579.57983398438,2243.68994140625,9625.7705078125,4595.580078125,2805.65991210938,2,"","Specimen_001_20201127_001.csv","2","27-NOV-2020","20201127",66.5063729346971,7.69876045961119,9.57787883198807,11.818548254281,15.1781176352207,15.2728547872169,15.4344436077056,19.4711721835686,15.0748155509066,11.0871400953023,11.5685711715534,12.6523739888706,12.7602327073551,9.80199713419641,18.3259857656874,12.7988465429557,10.0961105238392,13.8285760652106,14.033025473103,21.4602310771602,23.6011004750007,0,""
"762","Specimen_001_20201127_001.csv","3","27-NOV-2020","20201127",2510,87298.57421875,120267.76171875,87718.4921875,88470.703125,84228.37109375,76991.9140625,78369.05859375,77292.59765625,92287.6484375,83832.12109375,81126.82421875,93438.875,91018.0703125,85872.5390625,95566.86328125,95988.28125,96690.046875,87026.94140625,74137.63671875,87416.01171875,3,"","Specimen_001_20201127_001.csv","3","27-NOV-2020","20201127",68.2388187250996,8.57131331120054,12.7275550103095,16.3438744627589,15.3393762288894,16.6165201011591,16.5938135503272,12.9416483062736,10.5723772186706,11.7747547372054,10.6068396366753,10.2108930832497,15.3639448913628,14.4158032878602,14.5644840536278,9.58841258515135,6.85063295364833,7.72315390488259,20.7639534861174,17.8264273275504,15.7081670428388,0,""
"763","Specimen_001_20201130 after FC clean_001.csv","1","30-NOV-2020","20201130 after FC clean",2624,19197.7490234375,62975.482421875,359.640014648438,451.399993896484,438.129974365234,351.119995117188,445.44499206543,431.199981689453,796.899963378906,566.799987792969,518.049987792969,1066.66497802734,358.669982910156,412.959991455078,840.159973144531,339.534988403321,392.044998168946,974.160034179688,840.015014648438,313.830017089844,1,"after FC clean","Specimen_001_20201130 after FC clean_001.csv","1","30-NOV-2020","20201130 after FC clean",64.1217854420732,14.7395348626637,8.27218884103799,30.5911202474754,42.0238839169185,42.4732614356644,45.1415991753944,72.6015565270243,57.4107167943859,25.3952461584192,55.1803720377139,54.8306130048183,47.9091696720331,42.3076929621954,82.6508662178547,38.2598377186248,43.1645759102705,42.6045083610318,28.9809788744032,78.0993316479214,76.6074761984686,0,"after FC clean"
"764","Specimen_001_20201130 after FC clean_001.csv","2","30-NOV-2020","20201130 after FC clean",2418,95286.09375,129357.1796875,2393.15991210938,2525.6201171875,2095.93994140625,1794.09997558594,2316.15991210938,1950.40991210938,3641.2998046875,2574.64990234375,2282.7998046875,6289.6298828125,2947.67993164062,2434.14990234375,4844.27001953125,3383.78002929688,2069.25,9282.240234375,4388.669921875,2593.80004882812,2,"after FC clean","Specimen_001_20201130 after FC clean_001.csv","2","30-NOV-2020","20201130 after FC clean",69.7307113316791,3.91222612330301,12.1844410464992,14.2820941591447,18.2934186800503,15.5432976981865,16.9692217825262,22.7609286210982,21.2106534101968,13.7214762164524,16.1523442355918,19.2558613363909,16.4251583754633,12.4174453268125,22.2303505478985,13.8045737267118,12.0331381837021,19.3751180906758,17.5200880177557,24.8630108441303,25.4501643793583,0,"after FC clean"
"765","Specimen_001_20201130 after FC clean_001.csv","3","30-NOV-2020","20201130 after FC clean",2420,95280.25,129058.21875,92190.6796875,90609.3046875,83321.6953125,75941.25,73877.6484375,68320.5546875,90496.8984375,78274.296875,74558.25,94524.2265625,91274.8359375,86327.328125,93850.5,90355.46875,88144.7109375,84069.8125,73034.28125,81177.03125,3,"after FC clean","Specimen_001_20201130 after FC clean_001.csv","3","30-NOV-2020","20201130 after FC clean",72.3373016528926,3.52792959453821,13.9442284514038,16.9614726102244,15.5380622963063,17.4062891070631,17.4470226974388,13.4910653890475,15.0944549024469,12.1418081351718,13.8985792211085,14.9991707836239,16.0603382623221,14.9183542159202,15.0946929130025,9.6485873618481,8.89823746141541,13.8653758330473,21.1928994466652,17.996162509515,16.4925695210891,0,"after FC clean"
"766","Specimen_001_20201201_001.csv","1","01-DEC-2020","20201201",2299,16757,54643.08203125,318.940002441406,397.380004882812,438.899993896484,353.429992675781,441.209991455078,431.199981689453,805.200012207031,565.619995117188,514.800048828125,1006.71997070312,341.440002441406,394.239990234375,777.039978027344,317.679992675781,359.040008544922,953,868,306,1,"","Specimen_001_20201201_001.csv","1","01-DEC-2020","20201201",68.0799130056546,17.5731808884906,9.60277776757107,37.1229676397323,47.7653600072742,44.044283894833,46.5141612341526,78.9105073619224,63.4915001892133,31.9715088728758,58.8681447403605,59.0384600735505,49.528395040651,44.6011349171179,83.9402702722368,40.203848897296,48.0754583487116,48.5422532229643,35.4199790136411,74.0114285714286,82.0432679738562,0,""
"767","Specimen_001_20201201_001.csv","2","01-DEC-2020","20201201",2246,83285.1484375,114682.2421875,2157.84008789062,2296.9599609375,2157.5400390625,1812.57995605469,2384.68994140625,1969.65991210938,3721.080078125,2603.0400390625,2324.52001953125,5918,2816.8798828125,2331.11987304688,4614.72021484375,3301.76000976562,1936,9195,4441,2625,2,"","Specimen_001_20201201_001.csv","2","01-DEC-2020","20201201",68.7284060552093,6.76559905873073,13.2114148693602,14.2163908114409,18.4381457828727,16.0438965184326,17.3033150813997,23.6754946154105,21.9331504400186,13.1865918570979,17.2842311217391,20.4494600174726,18.2923430932378,13.9746973029847,23.1083413356581,15.0692191480917,13.1252653706458,19.5704553777523,16.0829798803698,26.6282368835848,27.0407619047619,0,""
